result,initial_payment,last_payment,credit_score,house_number
Yes,226,10232,659,3105
Yes,115,10167,538,3426
Yes,497,10057,475,3253
Yes,449,10284,512,3044
Yes,289,10127,140,3742
Yes,313,10555,178,3272
Yes,411,10126,272,3518
Yes,244,10665,246,3195
Yes,228,10080,401,3642
Yes,274,10452,603,3024
Yes,366,10026,139,3827
Yes,227,10143,255,3746
Yes,217,10565,113,3497
Yes,324,10062,722,3288
Yes,122,10306,498,3776
Yes,191,10357,515,3649
Yes,165,10032,221,4299
Yes,177,10209,836,3503
Yes,174,11191,158,3206
Yes,328,10899,130,3374
Yes,330,10802,235,3410
Yes,170,10283,681,3658
Yes,289,10459,664,3384
Yes,420,10569,647,3168
Yes,366,10448,788,3243
Yes,174,11191,158,3206
Yes,328,10899,130,3374
Yes,330,10802,235,3410
Yes,170,10283,681,3658
Yes,289,10459,664,3384
Yes,420,10569,647,3168
Yes,366,10448,788,3243
Yes,110,10973,839,3097
Yes,254,10900,626,3240
Yes,418,10696,785,3121
Yes,216,10663,525,3628
Yes,160,10110,370,4392
Yes,283,10838,433,3480
Yes,226,10714,693,3425
Yes,233,10662,780,3394
Yes,476,10019,196,4414
Yes,135,11628,229,3115
Yes,467,10951,168,3522
Yes,160,10110,370,4392
Yes,283,10838,433,3480
Yes,226,10714,693,3425
Yes,233,10662,780,3394
Yes,476,10019,196,4414
Yes,135,11628,229,3115
Yes,467,10951,168,3522
Yes,170,11274,129,3854
Yes,124,10386,600,4343
Yes,134,10985,238,4096
Yes,330,11287,773,3064
Yes,478,10416,732,3829
Yes,355,10845,917,3338
Yes,197,10185,391,4682
Yes,376,10093,709,4281
Yes,269,10984,661,3545
Yes,217,10291,429,4529
Yes,201,10699,618,3949
Yes,478,10416,732,3829
Yes,355,10845,917,3338
Yes,197,10185,391,4682
Yes,376,10093,709,4281
Yes,269,10984,661,3545
Yes,217,10291,429,4529
Yes,201,10699,618,3949
Yes,361,10877,688,3655
Yes,129,12025,249,3179
Yes,360,10944,206,4075
Yes,344,10808,106,4328
Yes,120,10262,743,4463
Yes,366,10762,773,3688
Yes,292,10456,552,4304
Yes,252,10471,508,4382
Yes,165,10377,133,4952
Yes,126,10330,845,4328
Yes,252,10090,800,4496
Yes,355,10638,854,3800
Yes,157,10372,801,4320
Yes,371,11140,377,3763
Yes,250,10389,575,4465
Yes,288,10436,914,4045
Yes,277,11011,879,3518
Yes,157,10993,826,3710
Yes,408,11003,928,3724
Yes,104,12125,700,3138
Yes,232,10555,521,4768
Yes,457,10379,276,4971
Yes,107,10901,825,4252
Yes,278,11402,550,3865
Yes,411,11701,628,3371
Yes,248,10419,550,4894
Yes,248,11059,428,4377
Yes,266,10895,942,4042
Yes,224,11725,991,3211
Yes,276,12033,440,3404
Yes,339,11494,318,4003
Yes,148,12691,244,3072
Yes,349,11084,391,4335
Yes,409,10762,317,4673
Yes,124,10782,773,4492
Yes,352,11437,472,3926
Yes,293,11810,166,3647
Yes,460,10645,115,4699
Yes,479,11848,196,3400
Yes,148,12124,259,3395
Yes,344,10795,724,4064
Yes,379,10076,806,4669
Yes,186,12030,627,3098
Yes,167,12541,172,3065
Yes,121,11352,262,4214
Yes,232,10106,991,4622
Yes,484,11540,156,3804
Yes,393,11450,682,3461
Yes,247,10479,887,4375
Yes,231,11083,336,4340
Yes,223,11343,610,3829
Yes,422,10380,924,4284
Yes,430,10796,922,3884
Yes,196,11123,443,4271
Yes,350,11244,110,4800
Yes,228,11928,768,3580
Yes,189,11814,789,3666
Yes,375,11148,992,3948
Yes,100,12328,395,3643
Yes,494,12151,510,3313
Yes,436,11657,326,4052
Yes,291,11563,200,4417
Yes,419,11040,283,4733
Yes,345,11374,398,4360
Yes,359,11736,685,3698
Yes,253,10684,662,4882
Yes,257,12372,494,3361
Yes,286,10713,819,4671
Yes,280,11307,873,4040
Yes,262,10689,618,4933
Yes,350,11244,110,4800
Yes,228,11928,768,3580
Yes,219,12030,489,3831
Yes,461,12443,387,3284
Yes,150,11424,228,4773
Yes,118,12110,855,3493
Yes,351,11140,965,4127
Yes,485,11998,967,3136
Yes,244,10924,805,4623
Yes,289,12058,764,3487
Yes,268,11460,107,4766
Yes,247,11598,365,4398
Yes,222,11798,996,3601
Yes,359,11498,910,3851
Yes,485,12291,820,3025
Yes,433,11816,626,3754
Yes,271,12191,992,3177
Yes,249,11170,847,4366
Yes,326,11076,569,4669
Yes,365,11188,492,4606
Yes,278,11726,663,3995
Yes,221,11809,908,3735
Yes,338,11753,793,3815
Yes,290,11660,686,4065
Yes,411,10736,780,4783
Yes,375,11006,887,4452
Yes,330,10945,915,4530
Yes,322,10931,847,4621
Yes,169,11442,767,4347
Yes,345,12585,549,3251
Yes,297,12276,467,3701
Yes,407,12574,194,3574
Yes,227,12475,134,3916
Yes,419,10811,857,4671
Yes,118,12625,156,3869
Yes,142,11151,677,4805
Yes,468,12496,519,3293
Yes,482,11269,282,4745
No,328,11488,845,4761
No,292,12665,104,4367
No,318,12534,433,4148
No,270,13625,147,3393
No,394,12228,398,4418
No,191,14065,123,3060
No,145,11822,613,4860
No,241,13556,459,3184
No,408,11900,238,4909
No,383,13352,393,3337
No,160,12446,850,4014
No,210,12524,891,3848
No,487,11344,648,4999
No,122,13346,292,4820
No,190,13519,143,3630
No,241,13079,705,3477
No,483,12119,490,4415
No,224,11952,436,4895
No,140,13445,113,3815
No,225,12557,889,3847
No,302,11627,759,4838
No,263,12413,654,4203
No,478,12162,317,4580
No,174,12686,412,4273
No,467,12454,282,4347
No,204,13439,191,3720
No,472,12894,521,3669
No,376,11759,905,4517
No,270,12589,531,4168
No,175,13274,863,3260
No,432,12468,815,3858
No,275,13696,584,3020
No,410,13869,222,3075
No,302,11735,593,4947
No,281,13342,683,3273
No,259,12167,667,4487
No,423,13875,266,3356
No,411,12248,820,4441
No,364,13669,612,3286
No,451,13561,884,3042
No,365,13241,748,3588
No,377,11654,912,4927
No,395,13365,586,3534
No,410,13247,212,4023
No,378,13520,528,3474
No,443,13459,818,3185
No,467,12767,630,4049
No,297,11989,979,4654
No,102,13127,420,4271
No,423,13875,266,3356
No,411,12248,820,4441
No,364,13668,612,3286
No,451,13561,884,3042
No,365,13241,748,3588
No,232,14092,752,3260
No,177,13354,414,4393
No,184,12296,963,4902
No,294,14084,658,3323
No,277,13677,404,4001
No,483,12474,635,4774
No,445,13649,501,3774
No,246,14309,254,3561
No,176,14595,442,3162
No,325,13626,581,3848
No,122,13418,115,4730
No,359,14202,427,3399
No,471,14117,560,3240
No,154,13570,886,3781
No,338,13328,606,4123
No,398,14193,600,3212
No,259,13864,368,3914
No,166,13080,738,4423
No,211,13437,823,4626
No,295,14308,337,4177
No,120,14854,796,3349
No,202,14248,384,4285
No,362,13990,737,4038
No,195,13058,952,4929
No,454,13100,916,4665
No,214,14720,630,3573
No,157,14376,124,4492
No,351,13910,500,4388
No,332,14384,352,4082
No,295,14976,669,3211
No,454,13100,916,4665
No,214,14720,630,3573
No,157,14376,124,4492
No,351,13910,500,4388
No,332,14384,352,4082
No,295,14976,669,3211
No,164,13003,651,4758
No,131,12690,837,4927
No,334,13288,483,4480
No,157,13121,351,4960
No,243,12824,992,4535
No,416,13329,271,4583
No,214,13255,796,4338
No,294,12862,479,4970
No,210,14569,735,3104
No,266,13244,631,4493
No,292,13937,383,4030
No,472,13495,211,4477
No,337,13926,225,4177
No,125,12687,975,4879
No,298,14902,432,3037
No,474,13478,919,3803
No,146,13258,465,4809
No,295,13475,916,3994
No,124,14515,228,3842
No,417,12549,967,4780
No,402,14208,842,3262
No,286,14078,481,3870
No,251,14100,530,3838
No,114,13283,443,4888
No,246,13118,732,4633
No,124,14227,776,3602
No,200,14099,776,3655
No,285,13351,770,4331
No,203,13299,697,4542
No,219,14761,299,3465
No,395,13326,210,4813
No,112,14648,323,3664
No,103,14895,496,3255
No,148,13476,748,4386
No,310,13060,807,4581
No,310,14187,766,3507
No,483,14276,737,3807
No,235,14061,325,4686
No,258,13351,797,4913
No,162,14373,352,4440
No,425,13974,582,4352
No,284,13924,493,4635
No,382,13560,911,4487
No,278,14715,282,4066
No,193,13583,905,4662
No,404,13391,657,4892
No,388,14353,637,3971
No,259,14643,567,3884
No,128,14672,627,3952
No,266,14506,243,4368
No,212,14387,463,4331
No,356,14400,319,4325
No,431,14007,623,4341
No,414,14443,367,4191
No,422,13829,422,4508
No,158,14951,652,3426
No,125,13513,694,4904
No,358,13418,883,4583
No,153,14016,866,4210
No,289,13812,743,4402
No,244,13900,714,4390
No,186,14038,781,4255
No,444,14081,941,3805
No,232,14993,603,3450
No,131,14864,920,3369
No,153,14016,866,4210
No,289,13812,743,4402
No,244,13900,714,4390
No,186,14038,781,4255
No,444,14081,941,3805
No,232,14993,603,3450
No,131,14864,920,3369
No,118,14220,984,4176
No,462,14238,580,4233
No,407,14077,766,4265
No,329,14025,455,4710
No,325,14201,279,4721
No,220,14887,293,4177
No,307,14403,753,4129
No,180,14546,342,4534
No,429,14597,991,3590
No,156,14398,540,4531
No,311,14654,738,3924
No,498,14355,163,4616
No,189,14311,744,4396
No,267,13733,685,4975
No,374,14459,192,4637
No,493,14551,693,3933
No,316,14790,333,4236
No,484,14182,205,4812
No,451,14992,235,4037
No,289,14970,421,4038
No,403,14527,401,4405
No,428,14964,654,3693
No,426,14460,719,4137
No,344,14616,676,4112
No,241,14648,111,4753
No,240,14739,891,3908
No,419,14881,908,3591
No,175,13962,725,4945
No,432,14415,236,4733
No,144,14952,991,3730
No,250,14996,621,3964
No,187,14561,302,4797
No,332,13936,613,4982
No,262,14690,303,4614
No,188,14774,405,4518
No,116,14427,984,4360
No,234,14260,942,4453
No,369,14601,666,4270
No,100,14700,503,4625
No,432,14147,462,4891
No,257,14442,722,4512
No,293,14106,645,4894
No,474,14506,371,4601
No,468,14639,197,4648
No,421,14714,408,4430
No,173,14769,466,4569
No,363,13758,904,4963
No,173,14769,466,4569
No,363,13758,904,4963
No,137,14566,816,4501
No,199,14470,458,4905
No,246,14832,779,4177
No,300,14164,880,4711
No,400,14123,794,4745
No,473,14219,567,4822
No,261,14215,681,4936
No,135,14753,617,4588
No,432,14306,458,4918
No,338,14102,793,4892
No,173,14877,107,4968
No,414,14360,519,4839
No,151,14885,653,4454
No,108,14315,943,4786
No,250,14754,394,4785
No,250,14855,965,4125
No,101,14811,877,4410
No,239,14359,981,4622
No,110,14890,656,4552
No,390,14758,991,4076
No,385,14949,265,4672
No,371,14688,817,4431
No,201,14929,448,4775
No,325,14915,211,4944
No,205,14918,841,4442
No,473,14714,514,4732
No,108,14853,633,4866
No,330,14992,308,4895
No,301,14852,812,4564
No,413,14914,523,4683
No,359,14423,927,4838
No,316,14872,613,4760
No,305,14926,897,4572
No,168,14798,834,4937
